160	9.963263e+01	1.000000e-03	4.963351e-25	0.000000e+00	2.481675e-25	5.510427e-41	4.100521e-03	4.905391e-21
161	1.002553e+02	1.000000e-03	4.900124e-25	0.000000e+00	2.450062e-25	5.440231e-41	4.048285e-03	4.905648e-21
162	1.008780e+02	1.000000e-03	4.838039e-25	0.000000e+00	2.419020e-25	5.371303e-41	3.996993e-03	4.905901e-21
163	1.015007e+02	1.000000e-03	4.777070e-25	0.000000e+00	2.388535e-25	5.303613e-41	3.946622e-03	4.906149e-21
164	1.021234e+02	1.000000e-03	4.717187e-25	0.000000e+00	2.358594e-25	5.237130e-41	3.897150e-03	4.906392e-21
165	1.027461e+02	1.000000e-03	4.658367e-25	0.000000e+00	2.329184e-25	5.171827e-41	3.848555e-03	4.906632e-21
166	1.033689e+02	1.000000e-03	4.600583e-25	0.000000e+00	2.300292e-25	5.107674e-41	3.800817e-03	4.906867e-21
167	1.039916e+02	1.000000e-03	4.543812e-25	0.000000e+00	2.271906e-25	5.044644e-41	3.753914e-03	4.907098e-21
168	1.046143e+02	1.000000e-03	4.488028e-25	0.000000e+00	2.244014e-25	4.982712e-41	3.707828e-03	4.907325e-21
169	1.052370e+02	1.000000e-03	4.433209e-25	0.000000e+00	2.216605e-25	4.921851e-41	3.662539e-03	4.907548e-21
170	1.058597e+02	1.000000e-03	4.379333e-25	0.000000e+00	2.189667e-25	4.862037e-41	3.618029e-03	4.907767e-21
171	1.064824e+02	1.000000e-03	4.326378e-25	0.000000e+00	2.163189e-25	4.803244e-41	3.574279e-03	4.907983e-21
172	1.071051e+02	1.000000e-03	4.274322e-25	0.000000e+00	2.137161e-25	4.745451e-41	3.531273e-03	4.908195e-21
173	1.077278e+02	1.000000e-03	4.223146e-25	0.000000e+00	2.111573e-25	4.688634e-41	3.488993e-03	4.908403e-21
174	1.083505e+02	1.000000e-03	4.172828e-25	0.000000e+00	2.086414e-25	4.632770e-41	3.447423e-03	4.908608e-21
175	1.089732e+02	1.000000e-03	4.123351e-25	0.000000e+00	2.061675e-25	4.577839e-41	3.406546e-03	4.908809e-21
176	1.095959e+02	1.000000e-03	4.074694e-25	0.000000e+00	2.037347e-25	4.523819e-41	3.366348e-03	4.909007e-21
177	1.102186e+02	1.000000e-03	4.026839e-25	0.000000e+00	2.013420e-25	4.470690e-41	3.326812e-03	4.909202e-21
178	1.108413e+02	1.000000e-03	3.979769e-25	0.000000e+00	1.989885e-25	4.418432e-41	3.287925e-03	4.909393e-21
179	1.114640e+02	1.000000e-03	3.933467e-25	0.000000e+00	1.966733e-25	4.367025e-41	3.249672e-03	4.909582e-21
180	1.120867e+02	1.000000e-03	3.887915e-25	0.000000e+00	1.943957e-25	4.316452e-41	3.212039e-03	4.909767e-21
181	1.127094e+02	1.000000e-03	3.843097e-25	0.000000e+00	1.921548e-25	4.266694e-41	3.175012e-03	4.909949e-21
182	1.133321e+02	1.000000e-03	3.798997e-25	0.000000e+00	1.899498e-25	4.217734e-41	3.138578e-03	4.910129e-21
183	1.139548e+02	1.000000e-03	3.755599e-25	0.000000e+00	1.877800e-25	4.169553e-41	3.102725e-03	4.910305e-21
184	1.145775e+02	1.000000e-03	3.712889e-25	0.000000e+00	1.856445e-25	4.122135e-41	3.067439e-03	4.910479e-21
185	1.152002e+02	1.000000e-03	3.670852e-25	0.000000e+00	1.835426e-25	4.075464e-41	3.032710e-03	4.910650e-21
186	1.158229e+02	1.000000e-03	3.629473e-25	0.000000e+00	1.814736e-25	4.029524e-41	2.998524e-03	4.910819e-21
187	1.164456e+02	1.000000e-03	3.588739e-25	0.000000e+00	1.794369e-25	3.984300e-41	2.964871e-03	4.910984e-21
188	1.170683e+02	1.000000e-03	3.548635e-25	0.000000e+00	1.774318e-25	3.939776e-41	2.931739e-03	4.911148e-21
189	1.176910e+02	1.000000e-03	3.509149e-25	0.000000e+00	1.754575e-25	3.895938e-41	2.899118e-03	4.911308e-21
190	1.183137e+02	1.000000e-03	3.470268e-25	0.000000e+00	1.735134e-25	3.852772e-41	2.866996e-03	4.911466e-21
191	1.189365e+02	1.000000e-03	3.431980e-25	0.000000e+00	1.715990e-25	3.810263e-41	2.835363e-03	4.911622e-21
192	1.195592e+02	1.000000e-03	3.394271e-25	0.000000e+00	1.697136e-25	3.768398e-41	2.804210e-03	4.911776e-21
193	1.201819e+02	1.000000e-03	3.357131e-25	0.000000e+00	1.678565e-25	3.727164e-41	2.773526e-03	4.911927e-21
194	1.208046e+02	1.000000e-03	3.320547e-25	0.000000e+00	1.660274e-25	3.686548e-41	2.743302e-03	4.912076e-21
195	1.214273e+02	1.000000e-03	3.284509e-25	0.000000e+00	1.642254e-25	3.646537e-41	2.713529e-03	4.912222e-21
196	1.220500e+02	1.000000e-03	3.249005e-25	0.000000e+00	1.624502e-25	3.607120e-41	2.684197e-03	4.912367e-21
197	1.226727e+02	1.000000e-03	3.214024e-25	0.000000e+00	1.607012e-25	3.568283e-41	2.655297e-03	4.912509e-21
198	1.232954e+02	1.000000e-03	3.179556e-25	0.000000e+00	1.589778e-25	3.530017e-41	2.626821e-03	4.912649e-21
199	1.239181e+02	1.000000e-03	3.145592e-25	0.000000e+00	1.572796e-25	3.492308e-41	2.598761e-03	4.912788e-21
200	1.245408e+02	1.000000e-03	3.112120e-25	0.000000e+00	1.556060e-25	3.455147e-41	2.571108e-03	4.912924e-21
201	1.251635e+02	1.000000e-03	3.079131e-25	0.000000e+00	1.539566e-25	3.418522e-41	2.543854e-03	4.913058e-21
202	1.257862e+02	1.000000e-03	3.046616e-25	0.000000e+00	1.523308e-25	3.382424e-41	2.516992e-03	4.913190e-21
203	1.264089e+02	1.000000e-03	3.014566e-25	0.000000e+00	1.507283e-25	3.346840e-41	2.490513e-03	4.913321e-21
204	1.270316e+02	1.000000e-03	2.982971e-25	0.000000e+00	1.491485e-25	3.311763e-41	2.464410e-03	4.913449e-21
205	1.276543e+02	1.000000e-03	2.951823e-25	0.000000e+00	1.475911e-25	3.277181e-41	2.438677e-03	4.913576e-21
206	1.282770e+02	1.000000e-03	2.921112e-25	0.000000e+00	1.460556e-25	3.243086e-41	2.413305e-03	4.913701e-21
207	1.288997e+02	1.000000e-03	2.890832e-25	0.000000e+00	1.445416e-25	3.209468e-41	2.388289e-03	4.913824e-21
208	1.295224e+02	1.000000e-03	2.860973e-25	0.000000e+00	1.430486e-25	3.176318e-41	2.363620e-03	4.913946e-21
209	1.301451e+02	1.000000e-03	2.831527e-25	0.000000e+00	1.415763e-25	3.143626e-41	2.339293e-03	4.914066e-21
210	1.307678e+02	1.000000e-03	2.802487e-25	0.000000e+00	1.401244e-25	3.111386e-41	2.315302e-03	4.914184e-21
211	1.313905e+02	1.000000e-03	2.773845e-25	0.000000e+00	1.386923e-25	3.079587e-41	2.291639e-03	4.914300e-21
